customer_id,age,gender,region,tenure_months,credit_score,annual_income,days_since_last_login,complaints_last_year,transaction_frequency,num_products,has_current_account,has_savings_account,has_credit_card,has_mortgage,avg_transaction_value,app_usage_hours,churned
CUST12874,65,Female,South_West,32,664,26113.201033220623,6,0,26,4,1,1,1,0,259.77002683355954,2.699859556335368,0
CUST12875,34,Male,Yorkshire,79,699,40895.99266417489,0,0,20,5,1,1,1,0,179.66438112501828,7.775174315607835,0
CUST12876,39,Female,South_West,91,665,33683.502962196406,37,1,8,5,1,1,0,0,129.47780988463185,1.9031677937374032,1
CUST12877,63,Male,East_of_England,40,779,33005.453603571164,0,0,21,4,1,1,1,0,42.945717866797295,6.255283789252214,0
CUST12878,52,Female,London,29,653,31176.09827976199,9,0,27,2,1,1,0,0,66.09136489633494,7.455022697046926,1
CUST12879,45,Female,Wales,100,653,21133.696244332055,91,0,12,3,1,1,1,1,84.33420715518498,10.356085835337772,0
CUST12880,68,Female,Scotland,15,683,21806.7786132003,50,0,14,1,1,1,0,1,80.2558038974349,1.7767839609304397,0
CUST12881,62,Female,South_West,118,668,36477.16802636985,12,0,23,5,1,0,0,1,454.3185114055514,7.481787212380188,0
CUST12882,58,Male,Scotland,104,599,66718.80871567859,48,0,4,1,1,1,1,1,299.23743001143697,3.1622974186251778,1
CUST12883,51,Female,Wales,4,673,64618.666690821694,4,0,19,2,1,0,0,1,79.00501937751582,3.1731187045784246,0
CUST12884,49,Female,South_West,99,632,39888.835618821584,2,0,18,4,1,1,1,0,80.13757485877898,0.9308323431713637,0
CUST12885,31,Female,North_West,18,670,27520.429232272403,193,0,7,1,1,1,1,0,160.88508833044025,4.8251630060737725,0
CUST12886,42,Female,Scotland,36,510,50866.330492170586,0,0,27,5,1,1,1,1,91.4151783952858,2.339704645810575,0
CUST12887,47,Female,East_of_England,86,668,67626.17798053248,83,1,21,2,1,1,0,1,172.34117989205683,2.3509179349474856,1
CUST12888,39,Female,North_West,56,710,41540.73042786472,81,4,26,3,1,0,1,0,59.95620133351711,1.3790894788427346,0
CUST12889,22,Male,Yorkshire,41,680,18179.381493890938,4,0,26,5,1,1,1,0,138.0830598357401,5.043623174923512,1
CUST12890,35,Female,East_of_England,76,698,32494.640635411994,1,0,19,4,1,1,0,0,81.25894807134505,5.74485696130105,0
CUST12891,57,Male,Wales,90,716,39977.11723905533,1,0,26,5,1,1,1,0,163.95226358957953,0.5744277411462382,0
CUST12892,63,Female,East_Midlands,39,454,40253.62530455315,2,0,19,5,1,1,0,0,94.05926225972746,3.9997319117276047,1
CUST12893,57,Female,Scotland,15,651,18583.962462758518,36,1,18,1,1,0,0,0,82.23642641768012,11.616608157366802,1
CUST12894,37,Female,Yorkshire,106,744,58679.6894945772,16,0,8,3,1,1,1,0,34.4484994176857,2.48981684498317,0
CUST12895,59,Male,Yorkshire,34,596,56131.97374321372,2,0,22,4,1,1,0,1,128.27169511608082,10.622786515103034,0
CUST12896,20,Female,South_West,103,628,24438.54854708899,6,0,5,2,1,0,0,0,193.12882567763197,2.5158992449878337,1
CUST12897,21,Male,Scotland,26,716,37692.47098801378,9,0,18,3,1,1,1,1,56.83339963751326,5.236354150891136,0
CUST12898,48,Male,North_West,35,683,88724.93207505789,1,0,21,4,1,1,0,0,160.78782515254255,3.871612271593881,0
CUST12899,57,Male,Yorkshire,39,722,41239.47229931289,3,0,22,2,1,1,0,0,393.8162677808548,10.495267482369979,0
CUST12900,46,Female,East_Midlands,6,636,64136.88633705901,13,0,24,4,1,1,0,0,319.05117074263393,10.753822334766971,0
CUST12901,61,Male,North_West,10,643,30572.347113881107,45,0,18,2,1,1,1,0,415.3222826779208,5.492274914466519,1
CUST12902,71,Female,Wales,7,537,42471.39374668373,1,0,18,1,1,1,1,0,138.4507681694009,3.128440725098968,0
CUST12903,72,Female,East_of_England,25,617,37258.75609712981,38,0,15,4,1,1,0,1,270.954729555944,0.7420274861067602,0
CUST12904,62,Female,South_East,20,643,57616.66143812244,164,0,31,1,1,1,1,1,191.97582565569996,3.8834565271639674,1
CUST12905,67,Female,West_Midlands,6,635,30042.51183811772,2,0,19,4,1,0,1,0,75.3078423897739,5.985870925948306,0
CUST12906,26,Female,North_West,91,698,47905.771016785584,2,0,11,2,1,1,1,0,68.60850583129536,10.356097716980457,0
CUST12907,74,Female,Scotland,70,675,44078.441899727906,7,1,21,5,1,0,0,0,120.18006408019625,5.847584258309859,0
CUST12908,43,Female,East_Midlands,92,396,24317.701028230065,5,0,26,2,1,1,1,0,111.803541340405,7.40341501901725,0
CUST12909,59,Male,East_of_England,19,745,27279.88069051215,3,0,15,4,1,1,1,1,30.11448073272664,2.162857918213353,0
CUST12910,32,Male,North_West,58,477,52691.32252023491,33,0,32,3,1,1,0,0,126.67343240100054,9.540358973549276,1
CUST12911,58,Male,West_Midlands,43,525,42484.56786108742,2,0,22,5,1,1,1,1,171.06426683541866,6.107312155642229,0
CUST12912,34,Male,Wales,64,584,27281.21997575751,4,0,20,2,1,1,1,0,77.81569542937903,4.747212039843661,0
CUST12913,57,Male,East_Midlands,96,724,32931.203452409136,7,3,25,4,1,1,1,0,133.17357743019295,6.40606951404477,0
CUST12914,22,Female,Yorkshire,50,648,66904.1009044469,42,1,23,5,1,1,0,0,160.14199088974183,7.459327975542313,0
CUST12915,51,Male,South_West,108,680,27083.3332563419,6,0,24,5,1,0,0,0,115.91453738797753,8.180350535474084,0
CUST12916,26,Female,London,4,441,38878.622642871574,3,0,18,3,1,0,1,0,38.62515244385396,6.947671499109699,0
CUST12917,69,Female,North_West,93,659,42600.37254544815,53,1,22,4,1,1,0,0,49.65156947526194,6.211258910364403,0
CUST12918,25,Male,South_West,80,623,21301.188246933678,2,0,5,4,1,1,0,0,131.1831543763952,5.354906175345535,0
CUST12919,54,Female,North_West,38,452,36058.34552807085,15,0,12,3,1,1,0,0,196.78940560006535,8.667167808065079,0
CUST12920,71,Male,South_East,8,752,45174.130820839266,6,0,21,5,1,1,0,0,53.49069606379848,3.0880802368513076,0
CUST12921,29,Female,East_of_England,84,555,23206.012845997237,12,0,7,5,1,0,1,1,256.0459026650743,8.987024359138566,0
CUST12922,71,Female,East_Midlands,11,736,26807.279836468635,4,0,14,4,1,1,0,0,243.64725585531605,4.645019368802955,0
CUST12923,61,Male,Yorkshire,110,621,33731.08968738455,7,4,13,2,1,0,1,1,240.22042879053416,3.6890008240356598,0
CUST12924,36,Male,Scotland,81,671,27601.908439859224,56,0,17,1,1,0,0,1,44.135526463321355,5.144428832115308,1
CUST12925,38,Male,East_of_England,21,679,73333.41584261527,0,0,26,1,1,1,1,0,347.6770961140251,2.739985931889128,0
CUST12926,43,Male,Wales,103,676,47038.083236760496,1,1,16,3,1,1,0,1,215.51667328738446,0.7471536441548878,1
CUST12927,58,Male,London,75,705,17573.754750228458,10,0,34,1,1,1,1,0,222.0349443935889,5.233397848209599,1
CUST12928,35,Male,West_Midlands,3,692,39950.6031453774,1,0,14,3,1,1,0,0,44.52507404200078,2.0595484381084863,0
CUST12929,20,Female,West_Midlands,27,481,108540.02669522572,13,0,10,4,1,0,1,0,400.20862173139835,1.1106099204260176,1
CUST12930,73,Female,South_East,89,608,32282.88038868507,6,0,25,3,1,0,1,0,17.505901280100566,3.0163869736523856,0
CUST12931,61,Female,Wales,93,677,25205.54364833977,9,0,4,1,1,1,1,1,66.48651552079167,5.81446004544163,0
CUST12932,34,Male,North_West,77,705,41161.45570328274,8,1,3,1,1,1,1,1,321.87768824619326,8.799292636006893,0
CUST12933,65,Male,West_Midlands,61,531,30812.07480562143,1,1,5,5,1,1,1,0,271.2528583802136,8.168605827504152,0
CUST12934,71,Female,Yorkshire,70,711,22718.76657647305,116,0,16,2,1,1,0,0,400.4111529266121,7.028086010791829,1
CUST12935,24,Male,South_West,25,524,34648.2336630947,47,0,3,1,1,1,1,1,201.94295221939817,4.8364698005120355,0
CUST12936,68,Male,Scotland,54,731,35788.95177917382,88,0,3,4,1,1,1,1,130.6060273150159,5.025764827675926,0
CUST12937,51,Male,Wales,88,700,39294.25597427696,1,0,9,4,1,1,0,1,123.12765506080362,4.641243557280192,1
CUST12938,54,Male,South_East,17,545,47241.12925875423,3,0,18,3,1,1,0,0,148.18668159514456,3.363263786120723,0
CUST12939,36,Male,East_of_England,3,682,34913.52748989345,10,0,22,3,1,0,1,1,137.10092298981021,8.095656873514619,0
CUST12940,40,Female,West_Midlands,64,595,26448.799915628955,2,0,18,1,1,0,1,1,75.03910647902869,5.813017269483068,0
CUST12941,72,Female,West_Midlands,55,519,32762.5438798483,43,0,17,1,1,1,1,0,47.96348804916835,2.7053629695343506,0
CUST12942,56,Female,East_of_England,79,707,23073.944247020056,48,0,20,2,1,1,1,0,187.17041604780317,12.712541332709336,1
CUST12943,68,Male,South_East,7,732,19088.557491301042,1,0,26,3,1,1,1,0,122.27647867360406,9.324341470496982,0
CUST12944,36,Male,East_Midlands,41,768,57078.995716465615,6,7,20,5,1,1,1,0,14.675406520748785,5.967872800043429,0
CUST12945,19,Male,London,6,535,44829.89860524362,6,0,22,1,1,1,1,1,137.69141834061705,0.6113401851436214,0
CUST12946,43,Female,Yorkshire,39,691,65675.88424469631,0,1,24,5,1,1,0,0,118.56249356491372,0.7852671305607444,0
CUST12947,68,Female,Scotland,89,563,29642.264274239573,2,0,8,5,1,1,1,0,65.14757203411139,7.137869938134092,0
CUST12948,34,Male,South_West,5,535,49380.0381215714,7,0,25,1,1,0,1,0,15.028476934538038,0.37154517258926,1
CUST12949,44,Male,Wales,34,767,37136.930394903145,5,0,20,5,1,1,0,0,123.60702354340565,6.7763374707542745,0
CUST12950,71,Female,Scotland,116,482,55251.77886264469,9,0,3,3,1,1,0,0,179.0836652961829,3.114024894942238,0
CUST12951,41,Male,Wales,33,596,30821.08494797199,5,0,26,1,1,1,1,0,41.41905337610479,5.637014052516625,1
CUST12952,31,Male,Scotland,47,726,33476.72341874443,2,0,17,1,1,1,0,0,80.8757660061659,2.1132573762545346,0
CUST12953,42,Male,Yorkshire,107,512,32935.53177831387,0,0,18,1,1,0,0,0,142.86217245712544,2.172443938085805,1
CUST12954,72,Female,South_East,45,741,39210.59990133939,18,0,17,1,1,1,1,1,170.00307114321308,4.699366659098131,0
CUST12955,22,Female,East_of_England,107,465,38926.19890572957,70,0,23,4,1,1,0,0,226.02918007959184,9.697668192591584,1
CUST12956,62,Male,East_Midlands,38,632,23696.26137473516,2,1,23,2,1,1,1,0,42.30959607714063,10.765992878108738,1
CUST12957,35,Male,South_East,108,705,23941.231470677336,7,0,4,3,1,1,1,0,91.77227491968279,4.554942763719738,0
CUST12958,37,Male,East_Midlands,51,439,53729.136760811365,1,0,6,3,1,1,1,1,61.46721956921101,9.548551913809199,0
CUST12959,32,Female,Scotland,64,734,42970.16452438515,6,0,24,5,1,1,1,0,350.993008339598,4.791385295142028,0
CUST12960,59,Male,South_West,30,734,33289.184044804504,3,0,4,2,1,0,1,1,244.70729852993082,4.622293225006654,0
CUST12961,56,Female,London,42,648,33575.14794209914,1,0,27,4,1,0,1,0,168.78867561107796,0.6112222129686733,0
CUST12962,69,Male,South_West,21,678,42134.25096817359,90,0,3,2,1,1,0,0,21.211900935675693,3.673709739280083,0
CUST12963,37,Female,South_West,71,624,34512.067633570885,1,0,25,2,1,1,1,0,91.52502506930227,5.41762967117847,0
CUST12964,53,Female,London,32,653,23068.20249736813,2,0,21,4,1,1,1,1,99.37981857800558,7.070584470018911,0
CUST12965,68,Male,Scotland,81,726,29197.418578496752,3,3,18,1,1,0,0,0,85.71448817433956,0.47096767763809544,0
CUST12966,74,Female,Scotland,20,700,55271.81736423819,0,0,20,3,1,0,1,0,271.89963018290683,5.508940160414327,0
CUST12967,58,Female,Wales,3,485,29054.070957153694,4,0,8,4,1,1,1,0,122.55196076410371,0.8242529816290439,0
CUST12968,73,Female,West_Midlands,114,664,20788.46006081284,66,0,22,3,1,0,0,0,273.28827920756623,3.126918393306715,1
CUST12969,51,Female,East_Midlands,2,715,22413.580000146147,4,0,22,5,1,0,0,1,27.807649423203248,1.3273015265097787,0
CUST12970,40,Male,East_of_England,76,739,31119.20298946385,13,0,15,4,1,0,0,0,127.83083166070223,4.4594416807583634,0
CUST12971,30,Male,Yorkshire,31,689,27899.825795686094,5,0,5,5,1,1,1,0,149.88136201532046,3.245197602111251,0
CUST12972,58,Male,London,96,690,31954.34950479308,4,0,29,4,1,0,0,0,108.03231013799262,7.832027967024436,1
CUST12973,40,Female,Yorkshire,3,605,22397.73874895929,5,0,30,4,1,1,1,1,121.15746658758869,3.8941280947427543,0
CUST12974,44,Female,South_East,116,674,15000.0,3,0,19,2,1,1,1,1,226.82854179458687,5.791960583104958,0
CUST12975,55,Male,Scotland,27,645,17718.730700787313,5,0,16,2,1,0,0,1,100.22964138089525,2.730896376389824,0
CUST12976,34,Male,South_West,111,711,21690.600174095074,0,0,21,2,1,0,0,0,141.58943916820232,7.416948393401203,0
CUST12977,36,Female,Scotland,58,684,40112.373844013404,4,0,25,4,1,1,1,0,207.27838780436866,1.296282522647846,0
CUST12978,60,Female,South_East,110,732,43226.58021428428,153,0,18,2,1,1,1,0,105.63355648397423,3.318337172559687,1
CUST12979,63,Female,West_Midlands,77,475,27903.976146001685,0,0,5,4,1,1,1,0,120.38443576587373,2.1208115767041664,0
CUST12980,25,Female,North_West,22,655,53568.0339465904,11,0,26,3,1,1,0,0,69.3959661079537,12.104907685853794,0
CUST12981,38,Female,North_West,101,646,72488.06741961816,99,0,20,2,1,0,1,0,148.97428134995405,4.48365574653415,0
CUST12982,33,Male,East_of_England,36,694,51515.47380767315,0,1,15,5,1,1,1,0,220.422474685201,4.326173152076118,0
CUST12983,49,Male,Scotland,58,568,56242.413507308,4,0,3,2,1,1,1,0,428.2933248366057,4.323121585804968,0
CUST12984,63,Male,North_West,23,750,18999.770183111614,6,0,18,3,1,1,0,0,77.56591572671577,14.08695251792594,0
CUST12985,27,Male,Yorkshire,1,817,28994.861203869223,85,0,25,3,1,1,1,0,90.0728695910075,4.1574614215670005,1
CUST12986,63,Female,London,119,451,48332.1911758802,33,0,22,5,1,1,1,0,208.148582580777,4.070885635094862,1
CUST12987,48,Female,Yorkshire,89,540,34570.55079946431,77,0,20,1,1,1,1,1,104.3225856204085,1.9063896547540309,1
CUST12988,20,Male,West_Midlands,95,711,28515.59805112429,86,0,18,2,1,1,1,0,98.26087600676445,2.3910237837879507,0
CUST12989,54,Male,Wales,102,706,50867.52619373395,1,0,21,1,1,1,0,0,94.07203495927244,7.712938226409282,0
CUST12990,50,Female,East_of_England,24,705,34161.12461234717,193,0,30,2,1,1,1,1,39.37385191377999,8.908384924741705,0
CUST12991,48,Female,Wales,37,504,19281.582390774598,11,3,22,1,1,1,1,0,312.34320411063624,0.9495007895952255,1
CUST12992,45,Male,Yorkshire,114,712,15914.955558355166,56,1,6,4,1,1,1,1,38.47491858919225,0.7580680474474076,1
CUST12993,55,Female,East_of_England,6,714,31055.00774480127,35,0,19,4,1,0,0,0,279.0588546885601,1.3391643552426746,1
CUST12994,60,Male,Yorkshire,119,726,63320.08241532115,2,0,21,4,1,0,0,0,166.01184323845385,2.9761010221683692,0
CUST12995,44,Male,East_Midlands,15,420,23635.431226182154,30,0,16,4,1,1,0,0,82.19366568164169,6.452724915027375,1
CUST12996,20,Male,Yorkshire,69,731,33319.963821212164,0,2,24,2,1,1,1,0,91.66943510725295,2.0047249909468903,0
CUST12997,35,Male,Scotland,86,517,39684.73546694614,139,0,26,5,1,1,1,1,479.5730464043962,3.962033159449166,1
CUST12998,60,Male,East_of_England,44,657,55633.228224834136,4,0,24,1,1,1,0,0,142.97055517395464,6.512784263981903,0
CUST12999,31,Male,London,81,543,34915.244893316645,31,0,15,4,1,1,1,1,83.49837608650678,1.3956425110146333,0
CUST13000,61,Male,South_West,64,688,62323.7260978482,34,5,21,5,1,0,1,0,9.325566646539814,4.958877137262429,1
CUST13001,45,Female,South_East,50,775,33224.4061760034,10,0,24,1,1,0,1,0,141.45238842284388,1.309858451457969,0
CUST13002,55,Female,South_East,1,441,68068.60377331366,13,0,18,2,1,1,1,0,76.25698253439033,3.549533847709418,0
CUST13003,70,Female,West_Midlands,106,790,36826.44062627187,2,0,12,3,1,1,1,1,126.45834566941805,16.817860048842537,0
CUST13004,27,Male,Yorkshire,57,680,30965.570539204993,0,0,26,5,1,0,0,0,49.59269664911146,2.88083563649062,0
CUST13005,56,Female,Wales,97,696,58951.52573500983,2,0,21,5,1,0,1,1,173.46898456951092,3.3094634328571324,0
CUST13006,43,Female,Scotland,31,511,30247.803629384132,13,0,3,2,1,1,1,1,110.4640559511093,15.531088510651825,0
CUST13007,29,Female,East_Midlands,106,480,57770.2102048791,8,1,25,4,1,1,1,0,133.4671607105417,3.5657543871888375,0
CUST13008,45,Female,London,78,528,25585.950653457578,1,2,18,1,1,1,1,0,129.94227080093043,3.6503113635247657,0
CUST13009,63,Female,South_West,96,694,33631.42575542038,0,0,21,3,1,0,1,0,207.0582079653548,5.301008713237771,0
CUST13010,59,Female,Yorkshire,33,704,32390.192626041902,72,1,17,5,1,0,0,0,157.52435690236914,12.48648656448633,1
CUST13011,46,Female,South_West,30,486,19188.307269187764,1,0,20,4,1,1,0,0,105.37646888082746,2.212005855387465,0
CUST13012,21,Female,Yorkshire,3,572,41677.801643962724,1,0,25,4,1,1,1,0,82.64503561792831,17.077688121350914,0
CUST13013,35,Male,London,12,724,26468.790570923695,108,0,28,1,1,1,1,0,116.55242707598305,1.3261051403857205,1
CUST13014,23,Female,Yorkshire,44,769,48391.95344156325,3,0,28,5,1,1,1,0,59.822141683134156,4.411252110129755,0
CUST13015,70,Female,Wales,31,452,23647.12350631011,0,0,19,5,1,0,1,0,272.294826765869,1.6498493224029906,0
CUST13016,27,Female,Yorkshire,29,678,56718.75431931575,8,0,10,4,1,1,1,0,286.4955328784984,5.639827893598804,1
CUST13017,44,Female,Scotland,110,762,46274.71994127855,38,0,22,1,1,1,1,1,9.588056335989,6.926519887316439,0
CUST13018,46,Female,London,16,719,16295.795500505768,0,0,16,2,1,1,1,1,297.49034524741035,7.46209720526093,0
CUST13019,74,Female,Scotland,93,571,27547.85257532972,177,0,13,2,1,0,0,0,164.3697005671603,3.100092325580664,0
CUST13020,46,Female,East_of_England,14,622,45950.90079335041,0,0,28,5,1,1,1,0,120.9515425735404,4.335707028180304,0
CUST13021,62,Female,North_West,119,640,52519.81459096829,0,0,14,1,1,1,1,0,203.04438039594964,0.8723953314123517,0
CUST13022,37,Female,East_of_England,61,695,62705.45399786217,3,0,26,2,1,1,1,0,138.04467900412268,1.9590077949778304,0
CUST13023,63,Male,Wales,107,542,44258.1731113356,1,0,17,2,1,1,1,0,83.74634444269114,2.2450708911765203,1
CUST13024,46,Female,West_Midlands,52,646,51257.23606793566,1,0,3,3,1,1,1,0,86.32216392637727,4.508900693350873,0
CUST13025,38,Female,Wales,52,416,27973.554352428517,37,1,22,3,1,1,1,1,330.91594425573265,1.5010095333772757,1
CUST13026,59,Male,Scotland,93,680,43014.056177516635,30,3,19,5,1,1,0,0,237.86254630015037,9.60719270280077,1
CUST13027,72,Male,South_West,55,647,52938.52560066755,1,0,20,5,1,1,0,1,89.5329270154237,7.598889639397148,0
CUST13028,53,Male,North_West,5,638,47454.20093955871,20,3,22,3,1,0,1,1,8.146241684832598,2.689649151027575,1
CUST13029,55,Female,Scotland,24,681,29480.467813218893,4,1,16,4,1,1,1,0,120.67525902438076,3.1532488798337455,0
CUST13030,23,Female,South_East,34,674,31564.182325366775,6,0,6,2,1,1,1,1,67.9045151623286,1.424731919451069,0
CUST13031,64,Male,South_West,70,701,62038.42395490228,2,0,21,2,1,1,0,1,199.7676534570483,1.7806588074196614,0
CUST13032,42,Male,South_East,17,490,68747.72423382234,3,0,17,5,1,1,1,1,73.05716292994988,6.563966028523413,1
CUST13033,37,Female,Scotland,63,707,25013.087350240785,0,0,5,5,1,0,1,0,53.60050659635298,7.515623615506424,0
CUST13034,28,Female,East_Midlands,1,708,56511.650381153275,41,0,31,5,1,0,0,1,181.31353960384018,2.0551666476839197,1
CUST13035,34,Female,Scotland,101,695,17239.60338958026,45,0,23,5,1,1,1,0,129.2224013155414,5.7310931179979026,0
CUST13036,46,Male,Wales,55,645,38828.91564083101,0,0,19,2,1,1,1,0,386.7176999626787,10.494105076113993,0
CUST13037,74,Female,London,75,721,23942.352608088895,8,0,23,4,1,1,1,1,316.019009069943,8.197530658369473,0
CUST13038,64,Male,West_Midlands,13,549,37549.2208457349,4,0,24,5,1,1,0,1,170.45062916298238,7.640079615399644,1
CUST13039,37,Male,East_of_England,53,623,28070.71646865683,2,0,16,1,1,1,0,0,169.26007289725803,10.381345135949019,0
CUST13040,54,Male,Yorkshire,55,657,30517.71374280418,8,0,5,4,1,1,0,0,65.61002401558574,10.206738221202913,0
CUST13041,53,Male,South_West,55,454,31376.190836622816,1,0,14,3,1,1,1,0,121.00288578982524,1.2169398336520514,1
CUST13042,61,Male,South_East,95,675,52206.976425559056,3,0,19,4,1,1,0,0,181.31417837798588,1.3260328292536299,1
CUST13043,72,Male,Wales,9,724,49131.910612973756,9,0,3,1,1,1,1,1,143.0812051677435,5.536220089955917,0
CUST13044,60,Male,London,50,652,20762.824951230778,99,1,31,3,1,1,0,1,87.4044024421135,2.2938051200151888,0
CUST13045,67,Male,London,91,701,26092.7143334709,145,0,12,2,1,1,1,0,88.7874728438832,9.904187196775233,0
CUST13046,39,Female,North_West,18,732,34000.69319054596,4,0,18,2,1,0,0,1,123.60744198675945,1.5543870537289837,0
CUST13047,51,Male,Scotland,30,749,22597.97486860811,115,0,22,1,1,1,0,0,317.88998768479905,0.8605853847999034,1
CUST13048,29,Female,South_East,21,644,48695.81346876734,2,1,22,2,1,0,1,0,253.57416354473295,2.8542593977793147,0
CUST13049,67,Male,Yorkshire,71,719,85904.76956372685,87,2,19,3,1,0,1,0,639.3083908055427,1.6222052536209641,0
CUST13050,62,Female,West_Midlands,24,744,36612.420314932395,18,0,25,5,1,1,1,0,135.62049921210954,6.900987275465045,1
CUST13051,71,Female,West_Midlands,115,790,40214.15544912483,2,0,23,4,1,0,1,1,93.11113140436257,6.975775978358225,0
CUST13052,55,Female,Yorkshire,116,698,45434.28220734459,35,3,16,3,1,0,1,0,156.5468566886641,4.908988936752165,1
CUST13053,29,Female,South_West,105,697,54493.913286400624,8,0,24,1,1,0,0,0,55.63450230138853,3.996121816612543,0
CUST13054,28,Female,Yorkshire,100,528,57285.099200082,49,0,31,3,1,1,0,0,130.72486802105763,3.572767091425992,1
CUST13055,67,Female,South_East,4,696,37123.00367931594,35,0,4,3,1,0,0,1,137.9290028050528,10.593680648160017,0
CUST13056,27,Male,West_Midlands,50,727,71390.49705931042,0,2,5,5,1,1,1,0,31.847284676912697,5.597707054011474,0
